Pedigree1,Pedigree2,Person1,Person2,theoretical_kinship,empiric_kinship,fishers_zscore
23,17,5586,16612,0.0,0.024909007242921593,1.5135475980566755
17,11,309,13854,0.0,-0.02490568775781885,-0.7028450335095112
17,3,19113,2831,0.0,-0.024884579836208367,-0.7019054960350699
25,8,3016,19099,0.0,-0.024884579836208367,-0.7019054960350699
23,14,18496,16636,0.0,-0.024884579836208367,-0.7019054960350699
31,25,10472,23404,0.0,-0.024884579836208367,-0.7019054960350699
4,3,5072,21688,0.0,0.02487734536050587,1.5121382919823845
22,8,18921,109,0.0,-0.024874025875403123,-0.7014357276682579
17,11,7098,13854,0.0,-0.024874025875403123,-0.7014357276682579
31,22,24938,24468,0.0,-0.024874025875403123,-0.7014357276682579
31,31,12608,15884,0.0625,0.037689853778069195,-0.7011998863942802
11,3,19440,8366,0.0,0.024866791399700626,1.5116685237847587
8,1,13234,9218,0.0,-0.02486347191459788,-0.7009659595482456
17,4,22601,5072,0.0,-0.02486347191459788,-0.7009659595482456
24,17,15061,26856,0.0,-0.02486347191459788,-0.7009659595482456
27,1,23649,17008,0.0,0.024856237438895385,1.5111987558338607
31,2,24905,3416,0.0,0.024856237438895385,1.5111987558338607
19,17,13367,12004,0.0,-0.02485291795379264,-0.7004961916749276
23,19,26274,14432,0.0,-0.02485291795379264,-0.7004961916749276
31,23,16139,25566,0.0,-0.02485291795379264,-0.7004961916749276
11,3,10579,25532,0.0,0.02484568347809014,1.5107289881295844
31,11,9381,21515,0.0,0.02484568347809014,1.5107289881295844
27,14,23649,12511,0.0,0.02484568347809014,1.5107289881295844
17,11,1649,13854,0.0,-0.024842363992987396,-0.7000264240481988
23,17,283,6637,0.0,-0.024842363992987396,-0.7000264240481988
17,11,7098,19440,0.0,0.024835129517284896,1.5102592206718257
17,17,7098,26857,0.0,0.024835129517284896,1.5102592206718257
27,17,437,12785,0.0,0.024835129517284896,1.5102592206718257
31,11,10472,10579,0.0,-0.02483181003218216,-0.6995566566679547
25,17,24192,19235,0.0,-0.02483181003218216,-0.6995566566679547
25,25,3094,23404,0.0,-0.02483181003218216,-0.6995566566679547
23,23,18694,25256,0.125,0.10048592056925684,-0.6992940960185507
29,11,5986,13854,0.0,-0.024821256071376915,-0.6990868895340899
17,11,19113,21515,0.0,-0.024821256071376915,-0.6990868895340899
31,17,10372,24818,0.0,-0.024821256071376915,-0.6990868895340899
31,17,24905,6932,0.0,-0.024821256071376915,-0.6990868895340899
31,17,16785,1649,0.0,-0.024821256071376915,-0.6990868895340899
23,22,26274,2381,0.0,-0.024821256071376915,-0.6990868895340899
25,23,15940,17654,0.0,-0.024821256071376915,-0.6990868895340899
23,14,17654,25732,0.0,-0.02481070211057167,-0.6986171226464993
17,17,6637,309,0.0,-0.02481070211057167,-0.6986171226464993
31,31,21403,24094,0.125,0.10050702849086732,-0.698345561071111
25,11,11822,6244,0.0,0.02480346763486917,1.5088499197766054
31,1,17673,9218,0.0,-0.024800148149766433,-0.6981473560050787
27,11,437,19440,0.0,0.024792913674063933,1.5083801533038672
31,28,26817,21962,0.0,0.024792913674063933,1.5083801533038672
31,1,24905,3226,0.0,-0.024789594188961192,-0.6976775896097225
22,19,10130,2145,0.0,-0.024789594188961192,-0.6976775896097225
25,24,3016,394,0.0,-0.024789594188961192,-0.6976775896097225
31,10,14705,141,0.0,0.024782359713258692,1.5079103870771213
10006,11,66,10579,0.0,0.024782359713258692,1.5079103870771213
31,31,15802,27016,0.0,0.024782359713258692,1.5079103870771213
22,2,10130,14695,0.0,-0.02477904022815595,-0.6972078234603257
19,8,3593,12043,0.0,-0.02477904022815595,-0.6972078234603257
31,11,12608,25910,0.0,-0.02477904022815595,-0.6972078234603257
25,17,11822,908,0.0,-0.02477904022815595,-0.6972078234603257
19,17,2500,1649,0.0,-0.02477904022815595,-0.6972078234603257
31,29,4512,5986,0.0,-0.02477904022815595,-0.6972078234603257
25,2,398,3916,0.0,0.024771805752453448,1.5074406210962628
3,2,16693,6952,0.0,-0.024768486267350703,-0.6967380575567833
31,17,152,12004,0.0,-0.024768486267350703,-0.6967380575567833
23,17,3121,19176,0.0,-0.024768486267350703,-0.6967380575567833
17,3,19176,26294,0.0,0.024761251791648214,1.5069708553611878
27,4,11621,5072,0.0,0.024761251791648214,1.5069708553611878
25,11,398,11280,0.0,0.024761251791648214,1.5069708553611878
31,27,10439,10069,0.0,0.024761251791648214,1.5069708553611878
17,4,10418,24010,0.0,-0.024757932306545462,-0.6962682918989906
19,8,19856,5226,0.0,-0.024757932306545462,-0.6962682918989906
31,23,9277,283,0.0,-0.024757932306545462,-0.6962682918989906
29,29,5986,18775,0.25,0.2266479680351151,-0.6961235972451849
31,31,24385,24094,0.0625,0.03780594734692685,-0.6960282638358689
31,11,26007,6244,0.0,0.024750697830842966,1.5065010898717892
28,14,443,12511,0.0,0.024750697830842966,1.5065010898717892
31,25,23058,3094,0.0,0.024750697830842966,1.5065010898717892
24,11,19621,182,0.0,-0.024747378345740225,-0.6957985264868429
19,17,23699,6932,0.0,-0.024747378345740225,-0.6957985264868429
10014,2,186,17893,0.0,-0.024736824384934984,-0.6953287613202348
22,3,384,16693,0.0,-0.024736824384934984,-0.6953287613202348
31,17,16139,10418,0.0,-0.024736824384934984,-0.6953287613202348
10029,22,434,384,0.0,-0.024736824384934984,-0.6953287613202348
24,23,394,19279,0.0,-0.024736824384934984,-0.6953287613202348
10033,23,333,19279,0.0,-0.024736824384934984,-0.6953287613202348
22,19,6208,14432,0.0,0.024729589909232484,1.5055615596296061
29,1,14640,8228,0.0,0.024719035948427247,1.5050917948766118
14,3,4078,25532,0.0,0.024719035948427247,1.5050917948766118
19,3,3593,16795,0.0,-0.0247157164633245,-0.6943892317232173
10040,3,234,2831,0.0,-0.0247157164633245,-0.6943892317232173
23,4,743,5072,0.0,-0.0247157164633245,-0.6943892317232173
31,23,10439,18496,0.0,-0.0247157164633245,-0.6943892317232173
2,1,6790,3226,0.0,-0.024705162502519258,-0.6939194672925982
31,22,152,2381,0.0,-0.024705162502519258,-0.6939194672925982
25,23,3016,19279,0.0,-0.024705162502519258,-0.6939194672925982
19,3,8344,17445,0.0,-0.024694608541714017,-0.6934497031070989
25,23,5229,19279,0.0,-0.024694608541714017,-0.6934497031070989
31,23,19392,22743,0.0,-0.024694608541714017,-0.6934497031070989
19,2,14432,2294,0.0,0.02468737406601152,1.5036825020887536
31,31,4257,23058,0.0,0.02468737406601152,1.5036825020887536
23,4,283,5072,0.0,-0.024684054580908776,-0.6929799391666144
31,14,19770,26732,0.0,-0.024684054580908776,-0.6929799391666144
24,17,10817,6932,0.0,-0.024684054580908776,-0.6929799391666144
31,17,4512,11361,0.0,-0.024684054580908776,-0.6929799391666144
28,11,443,12003,0.0,0.024676820105206276,1.5032127383161598
31,19,4512,26591,0.0,0.024676820105206276,1.5032127383161598
31,24,23058,22156,0.0,0.024676820105206276,1.5032127383161598
19,17,9513,19113,0.0,-0.024673500620103535,-0.6925101754710398
28,4,15617,54,0.0,0.02466626614440104,1.5027429747884042
10045,31,789,27016,0.0,0.02466626614440104,1.5027429747884042
31,2,16139,29,0.0,-0.02466294665929829,-0.6920404120202698
31,17,12608,19113,0.0,-0.02466294665929829,-0.6920404120202698
19,17,10272,1649,0.0,-0.02466294665929829,-0.6920404120202698
31,25,21403,5299,0.0,-0.02466294665929829,-0.6920404120202698
24,2,15061,3416,0.0,0.02465571218359579,1.502273211505381
29,17,14640,16612,0.0,0.02465571218359579,1.502273211505381
31,31,152,9381,0.125,0.10065478394214068,-0.6917057025495953
31,8,16785,19099,0.0,-0.02465239269849305,-0.6915706488141998
31,3,15884,16795,0.0,0.02464515822279055,1.5018034484669862
29,10,14219,141,0.0,0.02464515822279055,1.5018034484669862
25,2,3016,2294,0.0,-0.02464183873768781,-0.6911008858527249
31,3,6885,21688,0.0,-0.02464183873768781,-0.6911008858527249
25,3,1269,2831,0.0,-0.02464183873768781,-0.6911008858527249
31,10,63,6825,0.0,-0.02464183873768781,-0.6911008858527249
31,17,18037,309,0.0,-0.02464183873768781,-0.6911008858527249
27,22,17951,384,0.0,-0.02464183873768781,-0.6911008858527249
31,23,19358,18694,0.0,-0.02464183873768781,-0.6911008858527249
31,4,14586,70,0.0,-0.02463128477688257,-0.6906311231357399
10008,24,92,19621,0.0,-0.02463128477688257,-0.6906311231357399
25,4,3094,5072,0.0,0.024624050301180072,1.5008639231236607
31,25,27016,398,0.0,0.024624050301180072,1.5008639231236607
27,17,17951,18645,0.0,-0.02462073081607732,-0.6901613606631395
31,19,24938,3593,0.0,-0.02462073081607732,-0.6901613606631395
10033,19,333,13367,0.0,0.024613496340374828,1.5003941608185196
3,1,17445,8228,0.0,-0.02461017685527208,-0.6896915984348195
17,10,19176,480,0.0,-0.02461017685527208,-0.6896915984348195
23,22,18694,24468,0.0,-0.02461017685527208,-0.6896915984348195
10014,23,186,25566,0.0,-0.02461017685527208,-0.6896915984348195
25,11,398,4117,0.0,0.02460294237956958,1.4999243987575863
31,4,4257,24010,0.0,-0.024599622894466842,-0.6892218364506748
22,11,10130,12003,0.0,-0.024599622894466842,-0.6892218364506748
25,17,1269,7098,0.0,-0.024599622894466842,-0.6892218364506748
29,8,18775,5226,0.0,-0.0245890689336616,-0.6887520747106
23,19,3121,25222,0.0,-0.0245890689336616,-0.6887520747106
29,8,14219,12043,0.0,0.024581834457959098,1.4989848753679254
19,8,19856,109,0.0,-0.024578514972856357,-0.6882823132144902
17,8,19235,13234,0.0,-0.024578514972856357,-0.6882823132144902
31,17,24938,19113,0.0,-0.024578514972856357,-0.6882823132144902
31,25,18037,23404,0.0,-0.024578514972856357,-0.6882823132144902
27,25,17917,3012,0.0,-0.024578514972856357,-0.6882823132144902
22,17,23690,19176,0.0,0.02457128049715386,1.4985151140389872
28,4,21962,70,0.0,-0.02456796101205112,-0.6878125519622408
11,4,13854,21999,0.0,-0.02456796101205112,-0.6878125519622408
23,14,25566,16636,0.0,-0.02456796101205112,-0.6878125519622408
25,19,5299,16617,0.0,-0.02456796101205112,-0.6878125519622408
25,19,22711,10272,0.0,-0.02456796101205112,-0.6878125519622408
31,2,19770,14695,0.0,-0.024557407051245875,-0.6873427909537463
31,19,24938,1706,0.0,-0.024557407051245875,-0.6873427909537463
23,22,392,384,0.0,-0.024557407051245875,-0.6873427909537463
31,24,10372,13575,0.0,-0.024557407051245875,-0.6873427909537463
25,8,3094,12043,0.0,0.024550172575543372,1.4975755921123697
31,2,6885,2294,0.0,-0.02454685309044063,-0.686873030188902
19,8,18679,19099,0.0,-0.02454685309044063,-0.686873030188902
19,17,23699,11361,0.0,-0.02454685309044063,-0.686873030188902
31,23,27016,22743,0.0,-0.02454685309044063,-0.686873030188902
10027,3,374,2039,0.0,0.024539618614738138,1.4971058315144814
17,4,12785,24010,0.0,-0.024536299129635394,-0.6864032696676035
25,2,15940,3916,0.0,-0.02452574516883015,-0.6859335093897446
19,3,10272,17445,0.0,-0.02452574516883015,-0.6859335093897446
22,8,18921,19099,0.0,-0.02452574516883015,-0.6859335093897446
23,17,26274,19235,0.0,-0.02452574516883015,-0.6859335093897446
31,31,16785,16139,0.03125,0.006745640697100766,-0.6852115867322477
17,8,22601,109,0.0,-0.024504637247219668,-0.6849939895639287
31,19,10372,16617,0.0,-0.024504637247219668,-0.6849939895639287
27,22,17951,14412,0.0,-0.024504637247219668,-0.6849939895639287
31,23,9381,17654,0.0,-0.024504637247219668,-0.6849939895639287
31,4,10439,54,0.0,0.024497402771517168,1.4952267915566102
25,11,22711,11280,0.0,0.024497402771517168,1.4952267915566102
23,22,392,22190,0.0,-0.024494083286414427,-0.684524230015761
28,23,15617,743,0.0,-0.024494083286414427,-0.684524230015761
23,22,22743,2381,0.0,-0.024483529325609186,-0.6840544707106141
27,2,10069,3916,0.0,0.024476294849906686,1.4942872730364152
31,3,26007,8366,0.0,-0.024472975364803945,-0.6835847116483827
31,17,13772,12004,0.0,-0.024472975364803945,-0.6835847116483827
29,17,5986,1649,0.0,-0.024472975364803945,-0.6835847116483827
31,17,152,1649,0.0,-0.024472975364803945,-0.6835847116483827
25,19,22041,8344,0.0,-0.024472975364803945,-0.6835847116483827
24,23,19621,18694,0.0,-0.024472975364803945,-0.6835847116483827
29,3,2154,4521,0.0,0.024465740889101445,1.4938175141406358
23,10,3760,6825,0.0,-0.0244624214039987,-0.6831149528289614
19,17,16617,18645,0.0,-0.0244624214039987,-0.6831149528289614
31,22,27017,22190,0.0,-0.0244624214039987,-0.6831149528289614
31,31,10472,16139,0.0625,0.03810145824947361,-0.6828639282183823
23,19,18496,13367,0.0,-0.02445186744319346,-0.6826451942522459
31,25,24938,22711,0.0,-0.02445186744319346,-0.6826451942522459
4,3,21999,8366,0.0,-0.024441313482388215,-0.6821754359181309
19,4,22375,21999,0.0,-0.024441313482388215,-0.6821754359181309
31,8,14705,5226,0.0,-0.024441313482388215,-0.6821754359181309
29,17,2154,1649,0.0,-0.024441313482388215,-0.6821754359181309
10033,11,333,18979,0.0,0.02443407900668572,1.492408238909308
31,29,13772,444,0.0,0.02443407900668572,1.492408238909308
17,2,1649,29,0.0,-0.024430759521582978,-0.6817056778265119
22,8,384,12043,0.0,-0.024430759521582978,-0.6817056778265119
25,23,3012,18694,0.0,-0.024430759521582978,-0.6817056778265119
31,23,16785,9943,0.0,-0.024430759521582978,-0.6817056778265119
28,4,9782,5072,0.0,0.024423525045880478,1.4919384809838527
27,19,14123,16617,0.0,0.024423525045880478,1.4919384809838527
10006,28,66,21962,0.0,0.024423525045880478,1.4919384809838527
3,2,21688,3416,0.0,-0.024420205560777734,-0.681235919977283
31,10,18037,16886,0.0,-0.024420205560777734,-0.681235919977283
31,11,24938,7670,0.0,-0.024420205560777734,-0.681235919977283
27,23,11621,743,0.0,-0.024420205560777734,-0.681235919977283
31,27,24938,10069,0.0,-0.024420205560777734,-0.681235919977283
31,3,14586,4521,0.0,0.024412971085075234,1.491468723300716
22,3,384,25532,0.0,0.024412971085075234,1.491468723300716
17,4,19275,17240,0.0,0.024412971085075234,1.491468723300716
25,8,22711,109,0.0,-0.024409651599972493,-0.6807661623703402
19,8,8344,5226,0.0,-0.024409651599972493,-0.6807661623703402
27,10,17917,141,0.0,-0.024409651599972493,-0.6807661623703402
23,11,3121,19440,0.0,-0.024409651599972493,-0.6807661623703402
31,19,24938,13367,0.0,-0.024409651599972493,-0.6807661623703402
31,8,1365,7395,0.0,-0.024399097639167252,-0.6802964050055781
17,8,22301,19099,0.0,-0.024399097639167252,-0.6802964050055781
23,11,26274,15898,0.0,-0.024399097639167252,-0.6802964050055781
19,17,2500,20334,0.0,-0.024399097639167252,-0.6802964050055781
25,17,11822,24818,0.0,0.024391863163464752,1.4905292086609794
31,17,13725,22601,0.0,-0.024388543678362015,-0.6798266478828919
23,22,18694,14412,0.0,-0.024388543678362015,-0.6798266478828919
31,31,63,16785,0.125,0.10092918692307695,-0.679374007142693
8,1,19099,9218,0.0,-0.024377989717556767,-0.679356891002176
31,1,23058,3226,0.0,-0.024377989717556767,-0.679356891002176
31,19,4257,3593,0.0,-0.024377989717556767,-0.679356891002176
19,11,2500,21515,0.0,-0.024367435756751526,-0.6788871343633265
25,23,5299,25566,0.0,-0.024367435756751526,-0.6788871343633265
29,24,2154,15061,0.0,-0.024367435756751526,-0.6788871343633265
25,24,23404,1018,0.0,-0.024367435756751526,-0.6788871343633265
10014,17,186,11879,0.0,0.02436020128104903,1.4891199385161407
31,4,10372,21999,0.0,-0.024356881795946285,-0.6784173779662377
31,8,63,5226,0.0,-0.024356881795946285,-0.6784173779662377
24,11,10817,7670,0.0,-0.024356881795946285,-0.6784173779662377
24,19,15061,720,0.0,-0.024356881795946285,-0.6784173779662377
31,11,13725,14143,0.0,0.02433909335943854,1.4881804262948672
17,14,1649,12511,0.0,0.02433909335943854,1.4881804262948672
29,11,2154,12003,0.0,-0.024335773874335803,-0.677477865896923
23,14,25566,26732,0.0,-0.024335773874335803,-0.677477865896923
27,17,11621,309,0.0,-0.024335773874335803,-0.677477865896923
29,17,548,11361,0.0,-0.024335773874335803,-0.677477865896923
22,17,2381,12004,0.0,-0.024335773874335803,-0.677477865896923
23,17,9943,22301,0.0,-0.024335773874335803,-0.677477865896923
25,19,15940,16617,0.0,-0.024335773874335803,-0.677477865896923
31,22,5777,10130,0.0,-0.024335773874335803,-0.677477865896923
8,3,12043,39,0.0,0.024328539398633303,1.4877106705465026
19,4,13367,5072,0.0,0.024328539398633303,1.4877106705465026
25,17,5299,11879,0.0,0.024328539398633303,1.4877106705465026
31,31,63,14705,0.125,0.1009819567271032,-0.6770024481995964
29,11,2154,11280,0.0,0.024317985437828062,1.4872409150395112
17,2,7098,6790,0.0,-0.02431466595272532,-0.6765383547933923
29,11,14640,13854,0.0,-0.02431466595272532,-0.6765383547933923
19,17,13367,19235,0.0,-0.02431466595272532,-0.6765383547933923
23,22,283,2381,0.0,-0.02431466595272532,-0.6765383547933923
28,28,15617,443,0.25,0.2726526831851633,1.4868725812527042
11,10,10579,141,0.0,0.024307431477022814,1.486771159773789
31,19,9381,22375,0.0,0.024307431477022814,1.486771159773789
17,4,12785,17240,0.0,0.024296877516217577,1.486301404749231
10045,14,789,4078,0.0,0.024296877516217577,1.486301404749231
31,31,24905,23058,0.0,0.024296877516217577,1.486301404749231
19,10,25222,16886,0.0,-0.024293558031114836,-0.675598844654806
25,11,5299,21515,0.0,-0.024293558031114836,-0.675598844654806
4,3,17240,39,0.0,0.024286323555412333,1.4858316499657318
19,3,8344,39,0.0,0.024286323555412333,1.4858316499657318
14,4,264,70,0.0,-0.024283004070309595,-0.6751290899471047
10,4,6825,21999,0.0,-0.024283004070309595,-0.6751290899471047
10014,23,186,743,0.0,-0.024283004070309595,-0.6751290899471047
31,17,24094,19113,0.0,-0.024261896148699114,-0.674189581254361
23,19,25566,26591,0.0,-0.024261896148699114,-0.674189581254361
10040,19,234,2500,0.0,-0.024261896148699114,-0.674189581254361
31,3,23058,39,0.0,0.02425466167299661,1.484422387060541
31,3,16139,26294,0.0,0.02425466167299661,1.484422387060541
31,22,152,6894,0.0,0.02425466167299661,1.484422387060541
23,17,283,12785,0.0,-0.024251342187893866,-0.6737198272691081
22,17,22190,20334,0.0,-0.024251342187893866,-0.6737198272691081
25,19,23404,3593,0.0,-0.024251342187893866,-0.6737198272691081
10029,1,434,17008,0.0,0.024244107712191366,1.4839526332402295
31,3,4512,4521,0.0,0.024244107712191366,1.4839526332402295
31,4,15884,5072,0.0,0.024244107712191366,1.4839526332402295
31,11,10472,14143,0.0,0.024244107712191366,1.4839526332402295
31,31,4512,10372,0.125,0.10106638841354511,-0.6732079007707126
31,2,13772,17893,0.0,0.024233553751386125,1.4834828796604527
31,28,9381,21962,0.0,0.024233553751386125,1.4834828796604527
31,4,15884,24010,0.0,-0.024230234266283384,-0.6727803200203173
10033,11,333,13854,0.0,-0.024230234266283384,-0.6727803200203173
24,17,15061,6932,0.0,-0.024230234266283384,-0.6727803200203173
31,23,16785,25271,0.0,-0.024230234266283384,-0.6727803200203173
10,4,6825,17240,0.0,-0.024219680305478143,-0.6723105667565691
31,4,152,24010,0.0,-0.024219680305478143,-0.6723105667565691
17,8,19176,7395,0.0,-0.024219680305478143,-0.6723105667565691
29,10,14640,16886,0.0,-0.024219680305478143,-0.6723105667565691
31,17,16139,1649,0.0,-0.024219680305478143,-0.6723105667565691
25,19,24192,25222,0.0,-0.024219680305478143,-0.6723105667565691
17,11,16612,10579,0.0,0.02421244582977564,1.4825433732220816
31,14,16785,4078,0.0,0.02421244582977564,1.4825433732220816
31,31,10472,24094,0.25,0.227165112114572,-0.6718704849340191
17,11,7098,182,0.0,-0.0242091263446729,-0.671840813733112
27,17,437,19113,0.0,-0.0242091263446729,-0.671840813733112
31,19,1365,23699,0.0,-0.0242091263446729,-0.671840813733112
31,25,19392,24192,0.0,-0.0242091263446729,-0.671840813733112
31,23,24385,5586,0.0,0.024201891868970402,1.4820736203632783
28,24,21962,22156,0.0,0.024201891868970402,1.4820736203632783
23,3,3121,2039,0.0,-0.02419857238386766,-0.6713710609498419
17,14,26856,12511,0.0,-0.02419857238386766,-0.6713710609498419
25,19,22711,9513,0.0,-0.02419857238386766,-0.6713710609498419
17,1,1649,9218,0.0,-0.024188018423062424,-0.6709013084066535
