Pedigree1,Pedigree2,Person1,Person2,theoretical_kinship,empiric_kinship,fishers_zscore
22,11,10130,7670,0.0,-0.03340162620603835,-1.0867904621317261
25,22,5299,10130,0.0,-0.03340162620603835,-1.0867904621317261
31,25,9277,15940,0.0,-0.03340162620603835,-1.0867904621317261
31,17,18037,22601,0.0,-0.03339107224523311,-1.0863184753854507
23,17,22743,24818,0.0,-0.03339107224523311,-1.0863184753854507
31,23,19358,22743,0.0,-0.03339107224523311,-1.0863184753854507
31,31,10372,27017,0.0,-0.03339107224523311,-1.0863184753854507
11,3,19440,26294,0.0,0.03338383776953061,1.8977201652868074
17,14,26857,16636,0.0,0.03338383776953061,1.8977201652868074
23,1,3760,9218,0.0,-0.03338051828442787,-1.0858464889722101
31,8,5777,109,0.0,-0.03338051828442787,-1.0858464889722101
31,5,12608,21999,0.0,-0.03336996432362263,-1.085374502891899
19,8,22375,13234,0.0,-0.03336996432362263,-1.085374502891899
25,17,23404,22601,0.0,-0.03336996432362263,-1.085374502891899
29,17,444,22601,0.0,-0.03336996432362263,-1.085374502891899
31,23,19770,25566,0.0,-0.03336996432362263,-1.085374502891899
31,3,6885,4521,0.0,0.033362729847920124,1.8967761932496356
31,11,4512,6244,0.0,0.033362729847920124,1.8967761932496356
31,29,26817,14640,0.0,0.033362729847920124,1.8967761932496356
29,23,548,25566,0.0,-0.03335941036281739,-1.0849025171444115
23,3,18496,8366,0.0,-0.03334885640201215,-1.0844305317296417
25,8,5229,5226,0.0,-0.03334885640201215,-1.0844305317296417
24,10,22156,480,0.0,-0.03334885640201215,-1.0844305317296417
27,23,17917,25271,0.0,-0.03334885640201215,-1.0844305317296417
31,19,63,720,0.0,-0.0333383024412069,-1.0839585466474833
23,19,743,16617,0.0,-0.0333383024412069,-1.0839585466474833
29,23,548,283,0.0,-0.03332774848040165,-1.083486561897832
28,11,21962,11280,0.0,0.03332051400469916,1.8948882531674591
17,8,26856,109,0.0,-0.033317194519596416,-1.0830145774805817
23,11,9943,6244,0.0,-0.033306640558791185,-1.0825425933956268
23,19,25256,2500,0.0,-0.033306640558791185,-1.0825425933956268
27,23,14123,283,0.0,-0.033306640558791185,-1.0825425933956268
10027,3,374,2831,0.0,0.033299406083088685,1.8939442851207637
17,14,11879,12511,0.0,0.033299406083088685,1.8939442851207637
22,19,2381,13367,0.0,0.033299406083088685,1.8939442851207637
10040,11,234,4117,0.0,-0.033296086597985934,-1.08207060964286
24,22,19621,10130,0.0,-0.033296086597985934,-1.08207060964286
4,1,17240,17008,0.0,0.03328885212228344,1.8934723015956432
31,17,26817,19275,0.0,0.03328885212228344,1.8934723015956432
31,25,24938,3012,0.0,-0.0332855326371807,-1.0815986262221775
10033,19,333,1706,0.0,0.03327829816147819,1.8930003184025341
10008,11,92,182,0.0,-0.03327497867637545,-1.0811266431334723
25,17,5299,18645,0.0,-0.03327497867637545,-1.0811266431334723
29,17,18775,7098,0.0,-0.03327497867637545,-1.0811266431334723
24,23,19621,7079,0.0,-0.03327497867637545,-1.0811266431334723
3,3,21688,39,0.0,0.03326774420067296,1.8925283355413307
23,8,18496,7395,0.0,-0.0332644247155702,-1.080654660376639
31,17,27017,18645,0.0,-0.0332644247155702,-1.080654660376639
31,28,21403,443,0.0,-0.0332644247155702,-1.080654660376639
3,2,39,29,0.0,0.03325719023986772,1.8920563530119268
11,3,19440,4521,0.0,0.03325719023986772,1.8920563530119268
31,10,26007,480,0.0,-0.03325387075476497,-1.0801826779515729
23,17,9943,19176,0.0,-0.03325387075476497,-1.0801826779515729
29,23,5986,25997,0.0,-0.03325387075476497,-1.0801826779515729
25,24,15940,15061,0.0,-0.03325387075476497,-1.0801826779515729
24,10,19621,480,0.0,-0.033243316793959726,-1.0797106958581664
24,17,19621,22301,0.0,-0.033243316793959726,-1.0797106958581664
23,23,22743,25997,0.0,-0.033243316793959726,-1.0797106958581664
31,31,16139,6885,0.0625,0.029320562859512584,-1.0795780744296435
5,3,70,2039,0.0,-0.03323276283315448,-1.0792387140963149
28,10,15617,16886,0.0,-0.03323276283315448,-1.0792387140963149
31,14,10372,26732,0.0,-0.03323276283315448,-1.0792387140963149
22,17,18921,309,0.0,-0.03323276283315448,-1.0792387140963149
23,19,5586,19856,0.0,0.033225528357451996,1.8906404074134546
29,11,14640,25910,0.0,-0.033222208872349245,-1.0787667326659134
31,31,152,18037,0.0625,0.029341670781123073,-1.0786343418592057
27,11,11621,11280,0.0,0.033214974396646745,1.8901684262101912
22,19,384,1706,0.0,-0.033211654911544,-1.0782947515668546
25,3,11822,4521,0.0,0.03319386647503626,1.8892244647973722
17,14,22601,25732,0.0,-0.03319054698993352,-1.0773507903623443
3,3,8366,8366,0.5,0.5244807419590336,1.8887181529614627
10029,3,434,17445,0.0,-0.03317999302912828,-1.076878810256682
31,11,24905,13854,0.0,-0.03317999302912828,-1.076878810256682
17,11,18645,25910,0.0,-0.03317999302912828,-1.076878810256682
25,17,398,11361,0.0,-0.03317999302912828,-1.076878810256682
19,19,8344,16617,0.0,-0.03317999302912828,-1.076878810256682
24,19,15061,3593,0.0,-0.03317999302912828,-1.076878810256682
31,14,17673,4078,0.0,0.03317275855342578,1.8882805047087914
19,2,3593,3416,0.0,-0.03316943906832304,-1.0764068304819396
23,17,25256,22301,0.0,-0.03316943906832304,-1.0764068304819396
23,17,25997,12004,0.0,-0.03315888510751779,-1.0759348510380118
31,31,21403,63,0.03125,-0.0019086071631973637,-1.0758339820953862
31,17,24094,26857,0.0,0.0331516506318153,1.887336545943602
29,27,14219,23649,0.0,0.0331516506318153,1.887336545943602
24,10,10817,16886,0.0,-0.033148331146712555,-1.0754628719247938
31,4,15884,54,0.0,0.03314109667101005,1.8868645670570154
17,8,19235,5226,0.0,-0.03313777718590732,-1.0749908931421785
25,17,22041,11361,0.0,-0.03313777718590732,-1.0749908931421785
31,24,24905,13575,0.0,0.03313054271020481,1.8863925885009594
10008,10,92,16886,0.0,-0.03312722322510207,-1.074518914690061
10006,23,66,22743,0.0,-0.03312722322510207,-1.074518914690061
24,17,1018,26857,0.0,0.03311998874939957,1.8859206102753292
17,8,7098,7395,0.0,-0.03311666926429683,-1.0740469365683354
31,23,15802,283,0.0,-0.03311666926429683,-1.0740469365683354
14,11,12511,14143,0.0,0.03310943478859433,1.8854486323800175
31,5,1365,70,0.0,-0.033106115303491584,-1.0735749587768961
2,1,3416,9218,0.0,-0.03309556134268635,-1.0731029813156372
25,11,22711,13854,0.0,-0.03308500738188111,-1.0726310041844533
10029,19,434,18679,0.0,-0.03308500738188111,-1.0726310041844533
31,19,63,10272,0.0,-0.03308500738188111,-1.0726310041844533
31,3,16139,2831,0.0,0.033077772906178596,1.8840327006749427
10,5,6825,24010,0.0,-0.033074453421075865,-1.0721590273832378
31,3,4257,25532,0.0,0.033067218945373365,1.8835607240998522
29,11,18775,7670,0.0,-0.03306389946027062,-1.0716870509118859
19,17,23699,12785,0.0,-0.03306389946027062,-1.0716870509118859
24,23,15061,22743,0.0,-0.03306389946027062,-1.0716870509118859
29,25,18775,23404,0.0,-0.03306389946027062,-1.0716870509118859
31,3,19358,25532,0.0,0.03305666498456812,1.8830887478545522
10029,19,434,2145,0.0,-0.03305334549946538,-1.0712150747702915
29,23,14219,3121,0.0,-0.03305334549946538,-1.0712150747702915
31,29,16785,5986,0.0,-0.03305334549946538,-1.0712150747702915
23,1,25271,8228,0.0,-0.03304279153866014,-1.0707430989583493
23,17,18496,19176,0.0,-0.03304279153866014,-1.0707430989583493
31,19,10372,2145,0.0,-0.03304279153866014,-1.0707430989583493
19,2,3593,6952,0.0,-0.033032237577854895,-1.070271123475953
25,17,3012,6637,0.0,-0.033032237577854895,-1.070271123475953
23,19,283,18679,0.0,-0.033032237577854895,-1.070271123475953
31,19,4257,18679,0.0,-0.033032237577854895,-1.070271123475953
23,14,392,16636,0.0,-0.03302168361704966,-1.0697991483229974
10008,17,92,11361,0.0,-0.03302168361704966,-1.0697991483229974
29,19,5986,13367,0.0,-0.03302168361704966,-1.0697991483229974
19,17,19856,19235,0.0,-0.03301112965624441,-1.0693271734993757
19,19,23699,16617,0.0,-0.03301112965624441,-1.0693271734993757
23,10,22743,16886,0.0,-0.03300057569543917,-1.0688551990049833
17,10,26856,6825,0.0,-0.03300057569543917,-1.0688551990049833
23,17,17654,6932,0.0,-0.03300057569543917,-1.0688551990049833
25,17,15940,18645,0.0,-0.03300057569543917,-1.0688551990049833
25,8,15940,19099,0.0,-0.032990021734633924,-1.0683832248397143
22,17,18921,22601,0.0,-0.032990021734633924,-1.0683832248397143
23,19,25566,1706,0.0,-0.032990021734633924,-1.0683832248397143
17,17,18645,12785,0.0625,0.029573857918838382,-1.068253206178989
19,3,2500,39,0.0,0.03298278725893144,1.879784923362716
10008,8,92,109,0.0,-0.032979467773828694,-1.0679112510034636
29,11,14219,13854,0.0,-0.032979467773828694,-1.0679112510034636
25,17,22041,908,0.0,-0.032979467773828694,-1.0679112510034636
10029,19,434,23699,0.0,-0.032979467773828694,-1.0679112510034636
23,23,5586,392,0.125,0.09240158659244173,-1.0679051444786123
19,5,19856,24010,0.0,-0.03296891381302345,-1.0674392774961239
10029,17,434,1649,0.0,-0.03296891381302345,-1.0674392774961239
19,11,14432,19440,0.0,0.03296167933732095,1.878840976469997
31,10,9277,16886,0.0,-0.032958359852218205,-1.0669673043175902
19,11,23699,7670,0.0,-0.032958359852218205,-1.0669673043175902
23,17,3760,12785,0.0,-0.032958359852218205,-1.0669673043175902
17,14,309,264,0.0,0.0329511253765157,1.8783690035167901
23,3,18694,8366,0.0,-0.03294780589141297,-1.0664953314677572
24,17,394,26856,0.0,-0.03294780589141297,-1.0664953314677572
31,17,26007,12785,0.0,-0.03294780589141297,-1.0664953314677572
31,11,14705,13854,0.0,-0.03293725193060772,-1.066023358946519
23,11,25256,10579,0.0,-0.03293725193060772,-1.066023358946519
19,14,16617,12511,0.0,0.032930017454905224,1.8774250585961565
10029,14,434,16636,0.0,-0.032926697969802486,-1.0655513867537698
23,17,25256,11879,0.0,-0.032926697969802486,-1.0655513867537698
23,17,25271,19275,0.0,-0.032926697969802486,-1.0655513867537698
27,19,17917,16617,0.0,0.032919463494099986,1.8769530866285176
22,3,14412,21688,0.0,-0.032916144008997235,-1.0650794148894032
31,17,16139,19275,0.0,-0.032916144008997235,-1.0650794148894032
23,19,25566,10272,0.0,-0.032916144008997235,-1.0650794148894032
23,11,18496,12003,0.0,-0.032905590048192,-1.064607443353315
31,23,6885,22743,0.0,-0.032905590048192,-1.064607443353315
31,4,9381,5072,0.0,0.0328983555724895,1.876009143678065
25,14,3094,4078,0.0,0.03288780161168426,1.8755371726950407
31,1,10439,3226,0.0,-0.03288448212658152,-1.0636635012655482
19,2,13367,14695,0.0,-0.03288448212658152,-1.0636635012655482
29,17,18775,309,0.0,-0.03288448212658152,-1.0636635012655482
29,23,18775,18496,0.0,-0.03288448212658152,-1.0636635012655482
31,11,17673,6244,0.0,0.032877247650879016,1.87506520204001
28,28,21962,443,0.25,0.28056815378909455,1.8749201199421575
17,11,19113,25910,0.0,-0.03287392816577628,-1.063191530713658
25,23,3094,3121,0.0,-0.03287392816577628,-1.063191530713658
14,2,12511,6790,0.0,0.03286669369007378,1.8745932317128677
11,4,11280,17240,0.0,0.03286669369007378,1.8745932317128677
31,10,15884,16886,0.0,-0.03286337420497103,-1.062719560489622
17,1,16612,8228,0.0,0.03284558576846329,1.8736492920418235
31,11,9381,20318,0.0,0.03284558576846329,1.8736492920418235
31,23,4257,3760,0.0,-0.032842266283360545,-1.0617756210246925
17,1,309,16,0.0,-0.03283171232255531,-1.0613036517835868
25,17,23404,20334,0.0,-0.03283171232255531,-1.0613036517835868
29,19,5986,22375,0.0,-0.03283171232255531,-1.0613036517835868
31,23,24094,22743,0.0,-0.03283171232255531,-1.0613036517835868
31,3,19358,8366,0.0,0.0328244778468528,1.8727053536810623
27,11,23649,19440,0.0,0.03281392388604757,1.8722333849917745
25,19,24192,16617,0.0,-0.03281060440094482,-1.0603597142835655
4,3,54,39,0.0,0.03280336992524232,1.8717614166297392
31,22,24905,14412,0.0,0.03279281596443709,1.871289448594853
31,2,10372,6952,0.0,-0.03278949647933434,-1.059415778092426
19,17,10272,11361,0.0,-0.03278949647933434,-1.059415778092426
31,17,15884,12004,0.0,-0.03278949647933434,-1.059415778092426
31,25,19392,1269,0.0,-0.03278949647933434,-1.059415778092426
29,28,548,15617,0.0,-0.03278949647933434,-1.059415778092426
31,1,12608,3226,0.0,-0.0327789425185291,-1.0589438104874227
17,11,11361,182,0.0,-0.032768388557723856,-1.0584718432093225
25,19,5299,720,0.0,-0.032768388557723856,-1.0584718432093225
10027,4,374,17240,0.0,0.03276115408202135,1.8698735464520229
22,14,6894,12511,0.0,0.03276115408202135,1.8698735464520229
31,23,19770,5586,0.0,-0.03275783459691862,-1.0579998762580203
29,25,444,3012,0.0,-0.03275783459691862,-1.0579998762580203
31,28,16785,21962,0.0,0.03275060012121611,1.869401579724671
28,10,15617,141,0.0,-0.032747280636113374,-1.0575279096334096
23,19,283,3593,0.0,-0.032747280636113374,-1.0575279096334096
11,11,14143,14143,0.5,0.5241641231348763,1.8692117625139564
23,3,3121,16693,0.0,-0.03273672667530812,-1.0570559433353848
31,3,24905,17445,0.0,-0.03273672667530812,-1.0570559433353848
22,17,24468,309,0.0,-0.03273672667530812,-1.0570559433353848
5,2,24010,2294,0.0,-0.032726172714502885,-1.0565839773638415
23,4,25256,5072,0.0,-0.032726172714502885,-1.0565839773638415
23,14,9943,16636,0.0,-0.032726172714502885,-1.0565839773638415
29,17,548,18645,0.0,-0.032726172714502885,-1.0565839773638415
23,22,3760,2381,0.0,-0.032726172714502885,-1.0565839773638415
10008,23,92,22743,0.0,-0.032726172714502885,-1.0565839773638415
31,23,13772,3121,0.0,-0.032726172714502885,-1.0565839773638415
31,3,12608,2831,0.0,-0.03271561875369764,-1.056112011718672
19,8,8344,19099,0.0,-0.03271561875369764,-1.056112011718672
19,17,720,18645,0.0,-0.03271561875369764,-1.056112011718672
27,3,23649,4521,0.0,0.032708384277995155,1.867513716080401
31,1,4257,9218,0.0,-0.03270506479289241,-1.0556400463997726
25,23,3016,3760,0.0,-0.03270506479289241,-1.0556400463997726
17,8,309,19099,0.0,-0.03269451083208716,-1.0551680814070357
23,11,19279,19440,0.0,-0.03269451083208716,-1.0551680814070357
31,11,24938,25910,0.0,-0.03269451083208716,-1.0551680814070357
23,8,19279,109,0.0,-0.03268395687128192,-1.054696116740357
10033,10,333,480,0.0,-0.03268395687128192,-1.054696116740357
23,11,283,12003,0.0,-0.03268395687128192,-1.054696116740357
24,17,19621,10418,0.0,-0.03268395687128192,-1.054696116740357
29,23,5986,25566,0.0,-0.03268395687128192,-1.054696116740357
31,23,152,25566,0.0,-0.03268395687128192,-1.054696116740357
22,11,18921,4117,0.0,0.03267672239557942,1.8660978217726325
22,22,6894,6894,0.5,0.5241113533308501,1.8659615655428305
23,8,25271,12043,0.0,-0.03267340291047668,-1.0542241523996299
23,22,25271,22190,0.0,-0.03267340291047668,-1.0542241523996299
19,14,352,25732,0.0,-0.03266284894967144,-1.0537521883847494
31,23,27016,17654,0.0,-0.03266284894967144,-1.0537521883847494
8,2,19099,2294,0.0,-0.032652294988866196,-1.0532802246956094
25,19,3016,3593,0.0,-0.032652294988866196,-1.0532802246956094
29,23,18775,25256,0.0,-0.032652294988866196,-1.0532802246956094
25,23,22041,9943,0.0,-0.032652294988866196,-1.0532802246956094
28,23,9782,26274,0.0,0.03264506051316369,1.8646819303977797
22,3,10130,17445,0.0,-0.032641741028060965,-1.0528082613321048
5,5,24010,70,0.0,-0.032641741028060965,-1.0528082613321048
29,1,14219,16,0.0,0.03263450655235846,1.8642099672574284
17,4,10418,5072,0.0,0.03263450655235846,1.8642099672574284
31,3,4257,16795,0.0,0.03262395259155322,1.863738004442534
23,8,283,5226,0.0,-0.03262063310645047,-1.0518643355815755
29,23,5986,18496,0.0,-0.03262063310645047,-1.0518643355815755
23,17,5586,10418,0.0,0.032613398630747976,1.8632660419529896
31,28,15884,21962,0.0,0.032613398630747976,1.8632660419529896
24,8,19621,19099,0.0,-0.03261007914564523,-1.0513923731943409
31,10,13725,480,0.0,-0.03261007914564523,-1.0513923731943409
17,14,22601,4078,0.0,-0.03261007914564523,-1.0513923731943409
27,11,23649,11280,0.0,0.03260284466994273,1.862794079788691
19,17,25222,7098,0.0,0.03260284466994273,1.862794079788691
5,1,21999,17008,0.0,-0.03259952518483999,-1.050920411132318
29,17,18775,18645,0.0,-0.03259952518483999,-1.050920411132318
25,14,398,12511,0.0,0.03259229070913748,1.8623221179495313
27,10,437,141,0.0,-0.03258897122403475,-1.0504484493954018
23,11,22743,15898,0.0,-0.03258897122403475,-1.0504484493954018
31,22,4257,22190,0.0,-0.03258897122403475,-1.0504484493954018
31,23,63,5586,0.0,-0.03258897122403475,-1.0504484493954018
17,10,18645,16886,0.0,-0.032578417263229506,-1.049976487983486
23,11,3760,19440,0.0,-0.032578417263229506,-1.049976487983486
31,31,13725,16139,0.015625,-0.016958555271471908,-1.0498202576410076
17,1,19275,8228,0.0,0.032571182787527006,1.8613781952462098
31,11,19358,11280,0.0,0.032571182787527006,1.8613781952462098
17,17,19176,309,0.125,0.09281319106384617,-1.049359138334958
27,23,17917,22743,0.0,-0.03255730934161903,-1.0490325661342343
17,14,20334,12511,0.0,0.032550074865916524,1.8604342738421775
31,8,24938,109,0.0,-0.03254675538081379,-1.0485606056966863
19,11,720,25910,0.0,-0.03254675538081379,-1.0485606056966863
23,19,25256,3593,0.0,-0.03254675538081379,-1.0485606056966863
31,3,12608,4521,0.0,0.03253952090511127,1.8599623136271308
31,10,24905,480,0.0,-0.03253620142000854,-1.048088645583716
22,17,2381,309,0.0,-0.03253620142000854,-1.048088645583716
31,17,10472,18645,0.0,-0.032504539537592816,-1.0466727671912162
31,19,27017,2500,0.0,-0.032504539537592816,-1.0466727671912162
27,2,11621,6790,0.0,0.032497305061890316,1.858074476010942
31,24,26817,22156,0.0,0.032497305061890316,1.858074476010942
29,17,2154,19113,0.0,-0.03249398557678758,-1.0462008083755008
10008,27,92,17951,0.0,-0.03249398557678758,-1.0462008083755008
19,3,14432,39,0.0,0.03248675110108508,1.857602517417366
11,11,18979,182,0.0,0.03248675110108508,1.857602517417366
25,17,22041,22301,0.0,-0.032483431615982335,-1.0457288498838344
31,24,14705,15061,0.0,-0.032483431615982335,-1.0457288498838344
31,31,152,24905,0.0625,0.030080448037489986,-1.0456029587671007
27,23,17917,283,0.0,-0.0324728776551771,-1.045256891716112
11,2,4117,17893,0.0,0.03246564317947458,1.8566586012020376
10033,8,333,109,0.0,-0.032462323694371846,-1.0447849338722275
31,11,24905,25910,0.0,-0.032462323694371846,-1.0447849338722275
10008,31,92,1365,0.0,-0.032462323694371846,-1.0447849338722275
10014,24,186,13575,0.0,0.032455089218669346,1.8561866435800756
29,1,444,16,0.0,-0.032441215772761364,-1.0438410191555496
10040,17,234,6932,0.0,-0.032441215772761364,-1.0438410191555496
31,23,4257,25271,0.0,-0.032441215772761364,-1.0438410191555496
3,3,26294,4521,0.0,0.032433981297058864,1.855242729307024
24,2,19621,6952,0.0,-0.03243066181195612,-1.0433690622825451
31,3,4257,2831,0.0,0.032423427336253634,1.854770772655724
23,1,18496,17008,0.0,-0.03242010785115089,-1.0428971057329561
5,1,21999,9218,0.0,-0.03242010785115089,-1.0428971057329561
31,1,4257,3226,0.0,-0.03242010785115089,-1.0428971057329561
17,11,6932,21515,0.0,-0.03242010785115089,-1.0428971057329561
23,17,9943,309,0.0,-0.03242010785115089,-1.0428971057329561
31,19,6885,2145,0.0,-0.03242010785115089,-1.0428971057329561
10027,29,374,2154,0.0,0.03241287337544838,1.854298816327766
31,1,27017,3226,0.0,-0.03240955389034563,-1.0424251495066754
25,14,5229,12511,0.0,0.032402319414643145,1.8538268603230463
19,1,26591,9218,0.0,-0.03239899992954041,-1.0419531936036002
25,19,398,8344,0.0,-0.03239899992954041,-1.0419531936036002
29,22,548,22190,0.0,-0.03239899992954041,-1.0419531936036002
31,29,152,2154,0.0,-0.03239899992954041,-1.0419531936036002
31,31,27017,27016,0.0,-0.03239899992954041,-1.0419531936036002
22,14,10130,25732,0.0,0.0323917654538379,1.8533549046414572
29,23,548,18694,0.0,-0.032388445968735156,-1.0414812380236218
17,2,22301,6952,0.0,-0.032377892007929905,-1.0410092827666362
29,11,5986,10579,0.0,-0.032377892007929905,-1.0410092827666362
29,19,548,3593,0.0,-0.032377892007929905,-1.0410092827666362
31,1,26817,17008,0.0,0.03237065753222741,1.8524109942472504
